original_image_name,original_image_path,specimen_id,label,Sample Name,ID,Treatment,Label_Treatment,Ageing Days,A_Surface_Total_Rust_Percentage[%],A_Total_Rust_Category_(1–4),width_px,height_px,source_mode,file_size_bytes,mean_red_0_255,mean_green_0_255,mean_blue_0_255,std_red_0_255,std_green_0_255,std_blue_0_255,mean_rgb_intensity_0_255,mean_channel_std_0_255,mean_luminance_rec709_0_255,mean_luminance_rec709_0_1,luminance_rank_ascending,luminance_percentile_rank
S1MI05-20221102-24W.png,Data/Images_dataset/S1MI05-20221102-24W.png,S1MI05,4,S1MI05-20221102-24W,S1MI05,MI,MI,168,27.656,4,2835,650,RGBA,2672103,143.951724,112.799243,74.202355,30.310053,38.488257,33.964369,110.317774,34.254226,116.635565,0.457394,8,0.886076
S1MI05-20221110-25W.png,Data/Images_dataset/S1MI05-20221110-25W.png,S1MI05,3,S1MI05-20221110-25W,S1MI05,MI,MI,175,18.451,3,2835,650,RGBA,3188014,169.529728,134.168426,93.115261,31.976705,41.493064,36.168635,132.271138,36.546135,138.722200,0.544009,26,3.164557
S1MI05-20221206-28W.png,Data/Images_dataset/S1MI05-20221206-28W.png,S1MI05,4,S1MI05-20221206-28W,S1MI05,MI,MI,196,34.269,4,2835,650,RGBA,2868993,162.847309,118.045495,69.170921,32.698186,42.951094,32.462523,116.687908,36.037268,124.041616,0.486438,10,1.139241
S1MI06-20220518-0W.png,Data/Images_dataset/S1MI06-20220518-0W.png,S1MI06,1,S1MI06-20220518-0W,S1MI06,MI,MI,0,0.173,1,2835,650,RGBA,2408144,198.410707,188.331848,165.936529,17.244127,17.749013,17.802713,184.226361,17.598618,188.857671,0.740618,306,38.607595
S1MI06-20220603-2W.png,Data/Images_dataset/S1MI06-20220603-2W.png,S1MI06,1,S1MI06-20220603-2W,S1MI06,MI,MI,14,0.15,1,2835,650,RGBA,2404342,221.588857,211.942072,186.786680,17.925939,18.853981,19.625733,206.772537,18.801884,212.176759,0.832066,517,65.316456
S1MI06-20220609-3W.png,Data/Images_dataset/S1MI06-20220609-3W.png,S1MI06,1,S1MI06-20220609-3W,S1MI06,MI,MI,21,0.239,1,2835,650,RGBA,2757858,225.950728,216.338082,197.579639,21.161540,22.006987,22.845236,213.289483,22.004588,217.027371,0.851088,553,69.873418
S1MI06-20220616-4W.png,Data/Images_dataset/S1MI06-20220616-4W.png,S1MI06,1,S1MI06-20220616-4W,S1MI06,MI,MI,28,0.242,1,2835,650,RGBA,2635935,224.223289,213.940292,190.179757,20.107169,20.888006,21.346631,209.447779,20.780602,214.410946,0.840827,536,67.721519
S1MI06-20220623-5W.png,Data/Images_dataset/S1MI06-20220623-5W.png,S1MI06,1,S1MI06-20220623-5W,S1MI06,MI,MI,35,0.121,1,2835,650,RGBA,2277243,203.042181,192.882939,168.763826,15.862412,16.848094,16.957465,188.229649,16.555990,193.301394,0.758045,353,44.556962
S1MI06-20220630-6W.png,Data/Images_dataset/S1MI06-20220630-6W.png,S1MI06,1,S1MI06-20220630-6W,S1MI06,MI,MI,42,0.263,1,2835,650,RGBA,2620698,219.761454,210.298609,186.653121,20.881454,21.861084,22.710189,205.571062,21.817576,210.603206,0.825895,505,63.797468
S1MI06-20220708-7W.png,Data/Images_dataset/S1MI06-20220708-7W.png,S1MI06,1,S1MI06-20220708-7W,S1MI06,MI,MI,49,0.31,1,2835,650,RGBA,3028884,214.260243,204.561228,182.034032,22.662749,23.459248,23.888270,200.285167,23.336756,204.996775,0.803909,470,59.367089
S1MI06-20220714-8W.png,Data/Images_dataset/S1MI06-20220714-8W.png,S1MI06,1,S1MI06-20220714-8W,S1MI06,MI,MI,56,0.309,1,2835,650,RGBA,2695532,204.781737,192.260346,165.292898,19.902218,21.067417,21.223748,187.444993,20.731128,192.975344,0.756766,343,43.291139
S1MI06-20220721-9W.png,Data/Images_dataset/S1MI06-20220721-9W.png,S1MI06,1,S1MI06-20220721-9W,S1MI06,MI,MI,63,0.328,1,2835,650,RGBA,2663951,201.514349,190.403039,166.902147,19.846684,20.856784,20.847157,186.273178,20.516875,191.068539,0.749288,322,40.632911
S1MI06-20220802-10W.png,Data/Images_dataset/S1MI06-20220802-10W.png,S1MI06,1,S1MI06-20220802-10W,S1MI06,MI,MI,70,0.279,1,2835,650,RGBA,2950528,206.408684,194.559735,171.041485,22.820414,23.640865,23.775265,190.669968,23.412182,195.380804,0.766199,373,47.088608
S1MI06-20220822-13W.png,Data/Images_dataset/S1MI06-20220822-13W.png,S1MI06,1,S1MI06-20220822-13W,S1MI06,MI,MI,91,0.133,1,2835,650,RGBA,2249260,205.834605,193.554294,167.691492,16.953777,17.601457,16.681439,189.026797,17.078891,194.297794,0.761952,362,45.696203
S1MI06-20220906-15W.png,Data/Images_dataset/S1MI06-20220906-15W.png,S1MI06,1,S1MI06-20220906-15W,S1MI06,MI,MI,105,0.88,1,2835,650,RGBA,2816133,183.025360,171.058945,144.407944,25.251624,25.902331,25.159911,166.164083,25.437955,171.678803,0.673250,148,18.607595
S1MI06-20221102-24W.png,Data/Images_dataset/S1MI06-20221102-24W.png,S1MI06,2,S1MI06-20221102-24W,S1MI06,MI,MI,168,5.066,2,2835,650,RGBA,3010744,151.625732,135.454978,106.940207,22.441389,26.434912,25.664554,131.340306,24.846952,136.834114,0.536604,24,2.911392
S1MI06-20221110-25W.png,Data/Images_dataset/S1MI06-20221110-25W.png,S1MI06,1,S1MI06-20221110-25W,S1MI06,MI,MI,175,4.888,1,2835,650,RGBA,2979780,177.847863,162.829085,136.590964,27.465687,32.863132,32.883036,159.089304,31.070618,164.127685,0.643638,108,13.544304
S1MI06-20221206-28W.png,Data/Images_dataset/S1MI06-20221206-28W.png,S1MI06,2,S1MI06-20221206-28W,S1MI06,MI,MI,196,6.321,2,2835,650,RGBA,2827170,179.160837,159.638056,124.692356,27.251375,33.880075,32.980531,154.497083,31.370660,161.265520,0.632414,98,12.278481
S1MI07-20220518-0W.png,Data/Images_dataset/S1MI07-20220518-0W.png,S1MI07,1,S1MI07-20220518-0W,S1MI07,MI,MI,0,0.238,1,2835,650,RGBA,2428311,187.491965,176.334806,154.142629,26.544510,28.582124,29.038302,172.656467,28.054978,177.104543,0.694528,198,24.936709
S1MI07-20220603-2W.png,Data/Images_dataset/S1MI07-20220603-2W.png,S1MI07,1,S1MI07-20220603-2W,S1MI07,MI,MI,14,0.976,1,2835,650,RGBA,2851119,179.609744,169.130923,144.019268,32.003772,33.666835,34.017933,164.253312,33.229513,169.545659,0.664885,138,17.341772
S1MI07-20220609-3W.png,Data/Images_dataset/S1MI07-20220609-3W.png,S1MI07,1,S1MI07-20220609-3W,S1MI07,MI,MI,21,0.234,1,2835,650,RGBA,3212784,221.147113,211.550198,192.325547,33.040106,35.488087,37.808098,208.340953,35.445430,212.202483,0.832167,518,65.443038
S1MI07-20220616-4W.png,Data/Images_dataset/S1MI07-20220616-4W.png,S1MI07,1,S1MI07-20220616-4W,S1MI07,MI,MI,28,0.139,1,2835,650,RGBA,3002678,224.056904,212.954553,191.907764,28.724236,31.118182,33.055024,209.639740,30.965814,213.795335,0.838413,530,66.962025
S1MI07-20220623-5W.png,Data/Images_dataset/S1MI07-20220623-5W.png,S1MI07,1,S1MI07-20220623-5W,S1MI07,MI,MI,35,0.349,1,2835,650,RGBA,2918086,209.066857,198.830805,176.080745,31.488342,33.618975,35.379814,194.659469,33.495710,199.364435,0.781821,407,51.392405
S1MI07-20220630-6W.png,Data/Images_dataset/S1MI07-20220630-6W.png,S1MI07,1,S1MI07-20220630-6W,S1MI07,MI,MI,42,0.403,1,2835,650,RGBA,3308292,213.766680,203.531583,181.449061,34.639977,36.950827,39.212631,199.582442,36.934478,204.113207,0.800444,458,57.848101
S1MI07-20220708-7W.png,Data/Images_dataset/S1MI07-20220708-7W.png,S1MI07,1,S1MI07-20220708-7W,S1MI07,MI,MI,49,0.228,1,2835,650,RGBA,3110015,212.190305,202.491311,179.963867,30.891813,32.693571,34.508798,198.215161,32.698061,202.926835,0.795792,451,56.962025
S1MI07-20220714-8W.png,Data/Images_dataset/S1MI07-20220714-8W.png,S1MI07,1,S1MI07-20220714-8W,S1MI07,MI,MI,56,0.557,1,2835,650,RGBA,3311693,199.188516,186.662952,161.333205,32.586811,34.590362,35.732020,182.394891,34.303064,187.497079,0.735283,292,36.835443
S1MI07-20220721-9W.png,Data/Images_dataset/S1MI07-20220721-9W.png,S1MI07,1,S1MI07-20220721-9W,S1MI07,MI,MI,63,0.693,1,2835,650,RGBA,3267373,190.502268,178.661950,153.878165,31.674927,33.305178,34.081336,174.347461,33.020480,179.389813,0.703489,215,27.088608
S1MI07-20220802-10W.png,Data/Images_dataset/S1MI07-20220802-10W.png,S1MI07,1,S1MI07-20220802-10W,S1MI07,MI,MI,70,0.79,1,2835,650,RGBA,3315513,183.858201,171.606104,146.812349,31.718552,32.703799,32.398332,167.425552,32.273561,172.420791,0.676160,157,19.746835
S1MI07-20220822-13W.png,Data/Images_dataset/S1MI07-20220822-13W.png,S1MI07,1,S1MI07-20220822-13W,S1MI07,MI,MI,91,0.152,1,2835,650,RGBA,2869081,207.847637,195.347440,170.500715,26.722070,28.302153,28.816281,191.231931,27.946835,196.211048,0.769455,383,48.354430
S1MI07-20220906-15W.png,Data/Images_dataset/S1MI07-20220906-15W.png,S1MI07,1,S1MI07-20220906-15W,S1MI07,MI,MI,105,1.262,1,2835,650,RGBA,3320285,176.388942,164.325576,139.018312,38.415128,39.508507,39.405816,159.910944,39.109817,165.063064,0.647306,114,14.303797
S1MI07-20221102-24W.png,Data/Images_dataset/S1MI07-20221102-24W.png,S1MI07,1,S1MI07-20221102-24W,S1MI07,MI,MI,168,1.882,1,2835,650,RGBA,2931572,154.058599,142.200632,116.229714,29.019089,29.196989,28.294442,137.496315,28.836840,142.846535,0.560182,35,4.303797
S1MI07-20221110-25W.png,Data/Images_dataset/S1MI07-20221110-25W.png,S1MI07,1,S1MI07-20221110-25W,S1MI07,MI,MI,175,1.393,1,2835,650,RGBA,3391136,189.516499,177.486592,154.585824,36.052855,37.655935,37.585070,173.862972,37.097953,178.390715,0.699571,209,26.329114
S1MI07-20221206-28W.png,Data/Images_dataset/S1MI07-20221206-28W.png,S1MI07,1,S1MI07-20221206-28W,S1MI07,MI,MI,196,2.019,1,2835,650,RGBA,3329693,187.749253,172.555604,140.601014,36.888943,38.982897,38.948254,166.968624,38.273365,173.478653,0.680308,171,21.518987
S2SA01-20220518-0W.png,Data/Images_dataset/S2SA01-20220518-0W.png,S2SA01,1,S2SA01-20220518-0W,S2SA01,NO,D,0,0.098,1,2835,650,RGBA,2076210,193.953298,183.744578,160.963079,13.131386,13.431299,13.233711,179.553652,13.265465,184.270128,0.722628,258,32.531646
S2SA01-20220603-2W.png,Data/Images_dataset/S2SA01-20220603-2W.png,S2SA01,1,S2SA01-20220603-2W,S2SA01,NO,D,14,0.23,1,2835,650,RGBA,2196036,208.754326,198.747293,171.840163,15.872495,16.219881,16.248436,193.113927,16.113604,198.932094,0.780126,406,51.265823
S2SA01-20220609-3W.png,Data/Images_dataset/S2SA01-20220609-3W.png,S2SA01,1,S2SA01-20220609-3W,S2SA01,NO,D,21,0.154,1,2835,650,RGBA,2324354,219.700879,209.981954,192.072908,17.903620,18.626432,19.853219,207.251914,18.794423,210.755164,0.826491,507,64.050633
S2SA01-20220616-4W.png,Data/Images_dataset/S2SA01-20220616-4W.png,S2SA01,1,S2SA01-20220616-4W,S2SA01,NO,D,28,0.066,1,2835,650,RGBA,2107680,222.386009,212.119617,187.700285,15.804384,16.554637,17.098133,207.401971,16.485718,212.539176,0.833487,522,65.949367
S2SA01-20220623-5W.png,Data/Images_dataset/S2SA01-20220623-5W.png,S2SA01,1,S2SA01-20220623-5W,S2SA01,NO,D,35,0.126,1,2835,650,RGBA,2129050,191.702050,181.008564,154.063402,13.454413,13.982666,13.691656,175.591339,13.709578,181.336559,0.711124,233,29.367089
S2SA01-20220630-6W.png,Data/Images_dataset/S2SA01-20220630-6W.png,S2SA01,1,S2SA01-20220630-6W,S2SA01,NO,D,42,0.314,1,2835,650,RGBA,2447755,203.607534,192.457384,168.432895,19.030906,19.930761,20.530807,188.165938,19.830824,193.093338,0.757229,346,43.670886
S2SA01-20220708-7W.png,Data/Images_dataset/S2SA01-20220708-7W.png,S2SA01,1,S2SA01-20220708-7W,S2SA01,NO,D,49,0.219,1,2835,650,RGBA,2714997,219.425724,209.994076,186.419057,21.004798,21.739026,22.366254,205.279619,21.703359,210.297128,0.824695,504,63.670886
S2SA01-20220714-8W.png,Data/Images_dataset/S2SA01-20220714-8W.png,S2SA01,1,S2SA01-20220714-8W,S2SA01,NO,D,56,0.535,1,2835,650,RGBA,3039252,193.781665,179.962087,153.127226,22.108688,23.130171,23.686078,175.623659,22.974979,180.962652,0.709657,223,28.101266
S2SA01-20220721-9W.png,Data/Images_dataset/S2SA01-20220721-9W.png,S2SA01,1,S2SA01-20220721-9W,S2SA01,NO,D,63,0.146,1,2835,650,RGBA,2492086,206.741838,195.105159,171.043452,17.062867,18.150227,19.205421,190.963483,18.139505,195.841861,0.768007,378,47.721519
S2SA01-20220802-10W.png,Data/Images_dataset/S2SA01-20220802-10W.png,S2SA01,1,S2SA01-20220802-10W,S2SA01,NO,D,70,0.369,1,2835,650,RGBA,2839029,202.221136,189.403940,162.826687,20.638430,21.886092,22.395152,184.817254,21.639891,190.209998,0.745922,314,39.620253
S2SA01-20220822-13W.png,Data/Images_dataset/S2SA01-20220822-13W.png,S2SA01,1,S2SA01-20220822-13W,S2SA01,NO,D,91,0.414,1,2835,650,RGBA,2805756,187.835104,174.116612,148.620482,20.623215,21.303417,21.284851,170.190732,21.070495,175.192342,0.687029,186,23.417722
S2SA01-20220906-15W.png,Data/Images_dataset/S2SA01-20220906-15W.png,S2SA01,1,S2SA01-20220906-15W,S2SA01,NO,D,105,1.651,1,2835,650,RGBA,2891104,178.197328,162.475088,133.149221,21.075128,23.734720,24.980945,157.940546,23.263598,163.700309,0.641962,103,12.911392
S2SA01-20221102-24W.png,Data/Images_dataset/S2SA01-20221102-24W.png,S2SA01,2,S2SA01-20221102-24W,S2SA01,NO,D,168,11.932,2,2835,650,RGBA,2359863,149.774591,127.706362,93.798198,24.822157,32.703722,31.673256,123.759717,29.733045,129.949898,0.509607,17,2.025316
S2SA01-20221110-25W.png,Data/Images_dataset/S2SA01-20221110-25W.png,S2SA01,2,S2SA01-20221110-25W,S2SA01,NO,D,175,6.52,2,2835,650,RGBA,2577671,189.059761,165.905551,131.034722,21.789585,33.915996,36.145063,162.000011,30.616881,168.310462,0.660041,128,16.075949
S2SA01-20221206-28W.png,Data/Images_dataset/S2SA01-20221206-28W.png,S2SA01,2,S2SA01-20221206-28W,S2SA01,NO,D,196,11.093,2,2835,650,RGBA,2387243,174.640037,149.344295,108.823279,23.226448,35.412046,34.899631,144.269204,31.179375,151.796552,0.595281,57,7.088608
S2SA02-20220518-0W.png,Data/Images_dataset/S2SA02-20220518-0W.png,S2SA02,1,S2SA02-20220518-0W,S2SA02,SA,SA,0,0.085,1,2835,650,RGBA,1896258,184.072328,173.797689,151.398022,13.738635,13.816481,13.609150,169.756013,13.721422,174.364822,0.683784,178,22.405063
S2SA02-20220603-2W.png,Data/Images_dataset/S2SA02-20220603-2W.png,S2SA02,1,S2SA02-20220603-2W,S2SA02,SA,SA,14,0.188,1,2835,650,RGBA,2537201,162.824273,153.081114,129.603231,15.445612,15.506293,15.135994,148.502873,15.362633,153.457406,0.601794,63,7.848101
S2SA02-20220609-3W.png,Data/Images_dataset/S2SA02-20220609-3W.png,S2SA02,1,S2SA02-20220609-3W,S2SA02,SA,SA,21,0.087,1,2835,650,RGBA,2246574,217.392263,207.498618,186.299218,14.731195,15.402908,16.205314,203.730033,15.446472,208.071411,0.815966,487,61.518987
S2SA02-20220616-4W.png,Data/Images_dataset/S2SA02-20220616-4W.png,S2SA02,1,S2SA02-20220616-4W,S2SA02,SA,SA,28,0.119,1,2835,650,RGBA,2430988,207.190386,197.021344,172.806848,15.022632,15.847643,16.401902,192.339526,15.757392,197.434996,0.774255,394,49.746835
S2SA02-20220623-5W.png,Data/Images_dataset/S2SA02-20220623-5W.png,S2SA02,1,S2SA02-20220623-5W,S2SA02,SA,SA,35,0.164,1,2835,650,RGBA,2582732,204.179903,194.924799,170.044973,18.690380,19.454253,19.824528,189.716558,19.323054,195.096111,0.765083,369,46.582278
S2SA02-20220630-6W.png,Data/Images_dataset/S2SA02-20220630-6W.png,S2SA02,1,S2SA02-20220630-6W,S2SA02,SA,SA,42,0.162,1,2835,650,RGBA,2711543,209.958546,199.724866,175.298445,17.797464,18.659088,19.612953,194.993952,18.689835,200.136958,0.784851,418,52.784810
S2SA02-20220708-7W.png,Data/Images_dataset/S2SA02-20220708-7W.png,S2SA02,1,S2SA02-20220708-7W,S2SA02,SA,SA,49,0.145,1,2835,650,RGBA,2372635,212.631290,203.584181,180.770646,14.527022,15.620636,16.855370,198.995372,15.667676,203.860459,0.799453,456,57.594937
S2SA02-20220714-8W.png,Data/Images_dataset/S2SA02-20220714-8W.png,S2SA02,1,S2SA02-20220714-8W,S2SA02,SA,SA,56,0.239,1,2835,650,RGBA,2893931,211.556547,199.110336,171.843261,19.200956,20.296591,20.976059,194.170048,20.157869,199.787717,0.783481,416,52.531646
S2SA02-20220721-9W.png,Data/Images_dataset/S2SA02-20220721-9W.png,S2SA02,1,S2SA02-20220721-9W,S2SA02,SA,SA,63,0.186,1,2835,650,RGBA,2724438,202.314676,191.912039,167.029269,17.280668,18.229412,18.840140,187.085328,18.116740,192.327104,0.754224,334,42.151899
S2SA02-20220802-10W.png,Data/Images_dataset/S2SA02-20220802-10W.png,S2SA02,1,S2SA02-20220802-10W,S2SA02,SA,SA,70,0.261,1,2835,650,RGBA,2207093,189.239417,177.876500,153.717044,17.633503,18.472000,18.797828,173.610987,18.301110,178.547944,0.700188,211,26.582278
S2SA02-20220822-13W.png,Data/Images_dataset/S2SA02-20220822-13W.png,S2SA02,1,S2SA02-20220822-13W,S2SA02,SA,SA,91,0.185,1,2835,650,RGBA,2641742,193.473856,181.277960,156.133536,16.922780,17.749143,17.785826,176.961784,17.485917,182.055380,0.713943,240,30.253165
S2SA02-20220906-15W.png,Data/Images_dataset/S2SA02-20220906-15W.png,S2SA02,1,S2SA02-20220906-15W,S2SA02,SA,SA,105,0.646,1,2835,650,RGBA,2605354,180.828836,168.174151,140.351863,19.759959,21.113472,21.477792,163.118283,20.783741,168.855767,0.662179,133,16.708861
S2SA02-20221102-24W.png,Data/Images_dataset/S2SA02-20221102-24W.png,S2SA02,1,S2SA02-20221102-24W,S2SA02,SA,SA,168,4.474,1,2835,650,RGBA,2643973,167.852425,151.864338,120.057794,35.436748,38.522727,37.781788,146.591519,37.247087,152.966972,0.599870,62,7.721519
S2SA02-20221110-25W.png,Data/Images_dataset/S2SA02-20221110-25W.png,S2SA02,1,S2SA02-20221110-25W,S2SA02,SA,SA,175,2.247,1,2835,650,RGBA,2846430,195.517192,180.165667,151.524764,29.072021,33.680474,36.060709,175.735874,32.937735,181.361528,0.711222,234,29.493671
S2SA02-20221206-28W.png,Data/Images_dataset/S2SA02-20221206-28W.png,S2SA02,1,S2SA02-20221206-28W,S2SA02,SA,SA,196,3.601,1,2835,650,RGBA,2618144,190.672038,170.741900,131.505100,26.592457,33.303830,35.693780,164.306346,31.863355,172.146150,0.675083,155,19.493671
S2SA03-20220518-0W.png,Data/Images_dataset/S2SA03-20220518-0W.png,S2SA03,1,S2SA03-20220518-0W,S2SA03,SA,SA,0,0.144,1,2835,650,RGBA,2343122,191.269055,182.097835,160.396839,17.006964,17.517089,17.485876,177.921243,17.336643,182.480824,0.715611,245,30.886076
S2SA03-20220603-2W.png,Data/Images_dataset/S2SA03-20220603-2W.png,S2SA03,1,S2SA03-20220603-2W,S2SA03,SA,SA,14,0.404,1,2835,650,RGBA,2856203,197.114090,185.984423,160.766949,22.523952,23.479534,24.120681,181.288487,23.374722,186.529888,0.731490,277,34.936709
S2SA03-20220609-3W.png,Data/Images_dataset/S2SA03-20220609-3W.png,S2SA03,1,S2SA03-20220609-3W,S2SA03,SA,SA,21,0.277,1,2835,650,RGBA,2584391,208.684185,197.324790,173.450968,20.093493,22.087869,23.684936,193.153314,21.955433,198.016107,0.776534,400,50.506329
S2SA03-20220616-4W.png,Data/Images_dataset/S2SA03-20220616-4W.png,S2SA03,1,S2SA03-20220616-4W,S2SA03,SA,SA,28,0.32,1,2835,650,RGBA,2591557,206.764262,195.418695,170.565566,19.062965,20.973291,22.387037,190.916174,20.807764,196.036367,0.768770,381,48.101266
S2SA03-20220623-5W.png,Data/Images_dataset/S2SA03-20220623-5W.png,S2SA03,1,S2SA03-20220623-5W,S2SA03,SA,SA,35,0.481,1,2835,650,RGBA,2517407,183.946473,173.282406,148.599273,19.310916,20.968691,21.812719,168.609384,20.697442,173.767465,0.681441,173,21.772152
S2SA03-20220630-6W.png,Data/Images_dataset/S2SA03-20220630-6W.png,S2SA03,1,S2SA03-20220630-6W,S2SA03,SA,SA,42,0.729,1,2835,650,RGBA,3162226,212.092941,199.698034,172.738488,23.156714,26.312831,29.404024,194.843155,26.291190,200.386712,0.785830,421,53.164557
S2SA03-20220708-7W.png,Data/Images_dataset/S2SA03-20220708-7W.png,S2SA03,1,S2SA03-20220708-7W,S2SA03,SA,SA,49,0.615,1,2835,650,RGBA,2720475,199.386665,187.406605,161.081797,18.677998,21.637113,23.884920,182.625022,21.400010,188.052914,0.737462,297,37.468354
S2SA03-20220714-8W.png,Data/Images_dataset/S2SA03-20220714-8W.png,S2SA03,1,S2SA03-20220714-8W,S2SA03,SA,SA,56,0.997,1,2835,650,RGBA,3245309,197.752667,183.723946,155.607063,23.337058,26.231101,28.403807,179.027892,25.990656,184.676413,0.724221,262,33.037975
S2SA03-20220721-9W.png,Data/Images_dataset/S2SA03-20220721-9W.png,S2SA03,1,S2SA03-20220721-9W,S2SA03,SA,SA,63,0.993,1,2835,650,RGBA,3237830,194.543922,181.363754,153.601599,23.001053,25.714280,27.730070,176.503092,25.481801,182.161430,0.714359,241,30.379747
S2SA03-20220802-10W.png,Data/Images_dataset/S2SA03-20220802-10W.png,S2SA03,1,S2SA03-20220802-10W,S2SA03,SA,SA,70,1.048,1,2835,650,RGBA,3501800,201.268040,185.612821,156.432015,26.266194,29.212764,31.282157,181.104292,28.920372,186.834266,0.732683,281,35.443038
S2SA03-20220822-13W.png,Data/Images_dataset/S2SA03-20220822-13W.png,S2SA03,1,S2SA03-20220822-13W,S2SA03,SA,SA,91,1.165,1,2835,650,RGBA,2879142,182.607712,168.083008,140.616747,20.939191,23.484145,24.581946,163.769156,23.001761,169.187896,0.663482,136,17.088608
S2SA03-20220906-15W.png,Data/Images_dataset/S2SA03-20220906-15W.png,S2SA03,1,S2SA03-20220906-15W,S2SA03,SA,SA,105,3.124,1,2835,650,RGBA,3307786,167.955760,151.306964,120.000100,28.782697,31.321863,31.938783,146.420941,30.681114,152.586142,0.598377,61,7.594937
S2SA03-20221102-24W.png,Data/Images_dataset/S2SA03-20221102-24W.png,S2SA03,3,S2SA03-20221102-24W,S2SA03,SA,SA,168,21.699,3,2835,650,RGBA,2972281,157.434938,125.108067,85.596610,26.469240,37.689114,34.282807,122.713205,32.813720,129.128032,0.506384,16,1.898734
S2SA03-20221110-25W.png,Data/Images_dataset/S2SA03-20221110-25W.png,S2SA03,3,S2SA03-20221110-25W,S2SA03,SA,SA,175,15.149,3,2835,650,RGBA,3518959,190.680621,151.350142,111.482079,28.752059,43.637982,41.899278,151.170947,38.096439,156.833328,0.615033,81,10.126582
S2SA03-20221206-28W.png,Data/Images_dataset/S2SA03-20221206-28W.png,S2SA03,4,S2SA03-20221206-28W,S2SA03,SA,SA,196,43.177,4,2835,650,RGBA,3361671,155.242941,106.309019,62.365405,31.975425,43.936919,34.769055,107.972455,36.893800,113.539642,0.445253,6,0.632911
S2SA04-20220518-0W.png,Data/Images_dataset/S2SA04-20220518-0W.png,S2SA04,1,S2SA04-20220518-0W,S2SA04,SA,SA,0,0.217,1,2835,650,RGBA,2623548,193.591025,184.415637,162.016457,20.259865,20.539084,20.303262,180.007707,20.367404,184.749104,0.724506,263,33.164557
S2SA04-20220603-2W.png,Data/Images_dataset/S2SA04-20220603-2W.png,S2SA04,1,S2SA04-20220603-2W,S2SA04,SA,SA,14,0.162,1,2835,650,RGBA,2857136,207.944168,197.526178,172.542485,20.349042,20.799579,20.908641,192.670943,20.685754,197.937220,0.776224,399,50.379747
S2SA04-20220609-3W.png,Data/Images_dataset/S2SA04-20220609-3W.png,S2SA04,1,S2SA04-20220609-3W,S2SA04,SA,SA,21,0.132,1,2835,650,RGBA,2815596,213.439259,203.766757,180.926586,21.396017,22.142176,22.601963,199.377534,22.046719,204.174071,0.800683,460,58.101266
S2SA04-20220616-4W.png,Data/Images_dataset/S2SA04-20220616-4W.png,S2SA04,1,S2SA04-20220616-4W,S2SA04,SA,SA,28,0.051,1,2835,650,RGBA,2360823,216.281394,205.713756,180.316380,16.291676,17.112529,17.703154,200.770510,17.035786,206.126745,0.808340,479,60.506329
S2SA04-20220623-5W.png,Data/Images_dataset/S2SA04-20220623-5W.png,S2SA04,1,S2SA04-20220623-5W,S2SA04,SA,SA,35,0.199,1,2835,650,RGBA,2832263,198.852118,187.420273,160.493593,22.618804,23.101389,22.958605,182.255328,22.892933,187.906577,0.736889,296,37.341772
